47.0678738995249,0.781372172786481,2.91839747403672,0.449713269396708,18,28.0834068970679,0.315405073237811,4.36410202813815,0.426838618735599
72.6504716896712,1.56908138525105,7.37298105361453,2.52545653116142,2,24.9867852079427,2.4289013385048,6.33531651815722,1.84841428894055
94.7805838558018,2.73654530026513,12.2989158801031,2.93940305480758,23,15.7406844992994,0.629098416689481,4.97475617450347,0.630927302719077
56.1829243459797,2.84224896383108,6.56788398316217,2.67007834081649,2,21.4128941215385,0.80076820363145,2.50549474433634,0.49057503621859
21.6250681925596,2.14013600805328,7.14611875872574,2.02908459869726,11,59.0231600653436,1.41623799082327,14.6473821632412,1.44897153810574
12.0880605430421,0.31243849946101,4.81802831629113,0.675841465631086,23,27.699191980582,0.588500734838357,2.95857423313815,0.39860680693962
207.523370195353,0.87836363958729,8.7901929411007,0.656541667062298,5,44.2040153734048,1.77868370687037,13.3258185904922,2.2813211508359
58.5126990671148,1.56620624587432,10.8788675565812,2.36524885970964,28,6.75866062925459,0.400840514329453,4.57973576995537,0.832699986847765
44.4018936378102,0.837165485417131,4.44556185835109,0.498742189959442,25,32.1776268202352,0.528805190445041,6.69204115193618,0.478910907061635
51.0307648910706,1.41474580328605,6.35327472951762,2.07517070526082,25,90.2664831063684,0.819863818002836,2.52549495769785,0.411811533105559
18.859812960174,0.536285632818824,4.28537968672316,0.572872601878019,4,22.5850060562916,0.608229199456994,2.7716168873109,0.39770150729742
88.3758836470364,1.79771095390681,15.2047291174591,2.61790401579192,18,50.6190366835056,0.987742633934715,10.6922069979646,0.681726026947056
119.757094324522,1.28761057954654,13.8711376750204,1.49991863176274,4,39.1699919522845,0.560512359605995,11.5650233947659,0.998008234691279
43.0932707733739,0.795071772001049,11.6438942850158,0.955805404204942,27,57.707727004669,1.76929431497379,10.5915822931511,1.06234590811321
224.005991767411,2.13462532309107,16.0684706889573,2.72239368889233,7,31.8171180287625,0.614712137388632,13.1936558397035,0.896367909241413
51.1052974073072,0.78898771891089,7.66038585402462,0.6209361965802,26,53.7293118493783,0.859598321793911,8.99953680480272,0.623344411170152
14.9700073034947,0.749852998421979,0.82787609174187,0.323377712632207,1,117.825012354741,0.735203695859336,4.31808597816434,0.429472814866228
5.80968059949232,0.335748131650617,7.12791768367966,0.577220582076851,1,39.6576538330521,2.31449291182967,7.97686572208145,1.21869078739409
29.6591191217611,0.770580807221465,5.88865801968596,0.595664026263747,1,46.7315262104006,1.01418019976207,15.2992646899487,2.61605917419922
46.023392339956,0.753208419317532,1.86647486404396,0.36269023475371,27,76.7595603814258,0.503634058097463,3.1474514386761,0.414314987256143
90.5175109179696,1.05137320991059,7.8198442710855,2.48839524239916,8,15.2334837534414,0.482301820952427,0.82626124426507,0.331673452166182
141.987137871505,1.34799307897154,8.12349261370224,1.87927416108934,4,91.4556513399856,1.20316308872567,15.2377660741561,2.78265637771086
199.548577737922,0.823603803279761,11.244802884104,0.909818911962622,12,9.98778337578969,0.338979823793719,5.30466953948557,0.848428513962772
74.674404388778,2.92946381579451,16.1342995667239,2.29520140001523,27,38.5911044579529,2.02519116839203,6.27536155954872,2.89241231282692
20.3065050157381,0.555852253186729,0.635786785373985,0.30954188693171,29,63.4508705457116,1.62869742862915,9.35561393377338,1.34617216965926
36.4215451786617,0.844674291783983,2.21879222351374,0.340303083317581,20,83.9476517808833,1.14421440007092,7.4888075713891,2.44047484895659
19.0834282491966,0.44988704392493,7.58040847630353,0.509619843031179,24,47.3660883310347,0.725443835535965,6.81498985165582,0.780238394783926
81.0046024555357,0.777111246650434,3.59280911701211,0.489479703689473,23,26.1719686149015,1.79413207107796,8.20759931135929,2.60216625191622
58.1882229773073,1.60966403880918,16.4845562019328,1.81820841093703,18,118.407462672082,0.643815712042433,10.7878392487802,0.662527476936124
67.9205224626748,0.898716243486146,4.70419287046721,0.801168965959406,28,54.9067626736046,0.510982154566619,12.8334078425658,0.991763293422234
98.9236843994361,0.914787840908261,4.31119723819323,0.55057149980397,4,113.971735993808,1.64549986225757,14.2324634478572,1.48260094352972
26.9256293161262,0.722497907265719,5.41114268480798,0.525374624799005,13,34.7501636663276,0.515102118492573,2.96936628787663,0.49238194082031
38.476470701272,1.86698326448756,11.0668989146025,2.89884417366961,24,31.7804629485838,1.77584185773492,7.96507527424031,1.26443940367731
134.260512390655,1.02153398887694,15.0456193236323,2.80096626039047,24,120.144704337184,0.768818607787553,11.9316269430705,0.914508329078777
21.4645866409784,0.924304132347397,5.45344488324592,0.65990321389255,1,53.8511037909574,1.3714759129716,14.8178577596888,2.68573276619847
24.4486840825465,0.875237006108691,4.39965289983467,0.544296153556034,26,76.3373359506991,0.741952634168739,6.24700831192831,0.85923353685346
51.5198932626229,2.49334159798477,8.53368589037883,2.27799528451087,4,40.9203914055328,0.709448144343473,7.01368278779366,0.93240049394831
9.27198499405237,0.351571821129158,13.5549254146775,0.960895781243819,28,176.064085295561,2.57153953091639,13.0039586299246,1.55205340131138
30.9475871720597,0.894552472461697,2.32576486483427,0.452295275245489,14,25.1293624450477,0.395182760457857,3.7429627972052,0.445879613150189
30.4328878695587,0.554647919902746,4.61230322933962,0.549359418574841,27,24.9313987971354,0.645121464057786,1.4057503239436,0.316712201641023
5.3732313043898,0.331910173856808,5.38770082523893,0.696123978634994,17,60.7089073209262,0.535355275034914,8.01975106777028,0.58700393158033
28.3352168731325,0.805832151541286,3.97756654923428,0.624406833292634,24,59.7551911045157,0.887383323533191,8.68563946580698,0.79810312375853
82.5004699460167,0.731544041962916,3.36383784891159,0.500294631726332,13,167.976979962779,2.81411580813311,15.8816949925505,2.30130157035025
57.5639939426604,1.80942590802926,14.332629351189,1.26575721188647,11,27.2738158066839,1.03312907319587,9.88890531901884,2.40514253720918
31.7513403097103,0.73894152350138,2.01626585740506,0.388869964687716,17,81.513843886258,2.32926585366518,12.4209550735878,1.40702081674899
70.5817675568957,2.61149891644507,12.5086802070484,2.52104720048183,4,32.3579203479629,2.44921389605363,6.80991281942137,1.06972645777725
58.474545155407,0.861379046335787,4.95316249527275,0.666737505655861,16,58.6678787886285,2.96997256950946,9.13986792870202,1.61718424918523
153.70175193986,1.5096540841522,14.9427715550556,1.04655733581683,21,72.1428499883689,2.90701946403062,7.75116063708929,2.94474213198598
28.676684792155,0.461613251860105,9.65572131716323,0.792218884386149,3,206.359353827009,1.50773605102057,15.2749111388342,1.93040483108007
23.8275616050348,1.64308901886965,5.95569095328293,1.37260280100713,24,157.402242022607,1.46297866224477,15.0601452459235,1.89212864607712
49.9993779141796,0.926497112526941,9.46376295383842,0.648533097844561,25,26.0898912009747,1.92203964964399,6.67261315503973,1.67024666514245
59.6975803078277,1.12111440824484,7.07054143806868,2.85725151262002,1,142.471517450118,0.881123881835623,7.50529365919804,0.691626980363592
38.9267742983314,0.920838570680447,1.5669032106264,0.335598801295671,30,40.8018665556308,0.850054083036047,9.9147774351786,0.846375336806308
65.5092320011607,2.62578934497819,11.7888944812036,1.99727115615176,6,107.154146026073,0.776280445241236,5.64407439522167,0.528264364894247
65.9755610115095,2.89704143944283,14.0154199805419,2.75866584197772,19,37.2012781546817,1.95890990878646,10.7029228387406,2.38992713619796
15.939026710729,0.777525150867776,1.97288003361319,0.422918151920109,9,291.388012917124,2.41765346183424,15.3141447203655,1.10190556907969
127.72313263356,2.3301796330674,15.6570930411179,1.45414212277569,5,12.078288000008,0.440880073628653,7.84159172735387,0.961180064486856
186.382665503933,2.30470207373921,16.8754114488043,2.35248401489542,6,30.471274429206,0.671616012705914,9.103831348729,0.885237516931212
34.8696418167182,1.20057289655858,10.8744598306046,1.07791775237674,12,110.390499218968,0.589691750174974,13.0136479244081,0.941069711252582
75.108434760151,0.645934187850332,11.1840368449459,0.7290253601322,2,20.3713735346039,0.444692032229975,4.24522984591818,0.557201159748621
71.6487671090039,2.01968309602689,16.1845963766663,1.4288117223781,28,31.1231639823664,0.811016124635878,9.37294991620963,0.91137063296868
145.030860159266,0.981322852819182,13.7114319351047,0.876936660498834,18,25.0046101264588,0.755537073303136,5.33633736081348,0.707160987336157
163.931936442701,0.787814049296284,12.1739685300292,0.958907318003022,9,3.82577996975453,0.344810894614965,5.33778388658856,0.718542405684177
37.4838744503071,1.39078287713718,5.97987334133885,2.18273486546475,29,64.8810850185916,1.22142892917031,10.826250314673,1.09701362520005
104.580668158438,0.551501571816157,2.03331921488767,0.330981214412152,2,109.656133776732,0.545201055718496,9.88207698052803,0.776330533195054
48.3443831262033,0.731594466092738,8.94022249322168,0.975296280447488,28,45.7204271104658,2.06013424070227,5.77627824862914,1.238238854746
115.8440877774,1.20920185765042,16.1368769205589,1.97485432483937,4,104.213819772801,2.51958794467188,9.31369397034563,2.30056751961405
36.1435584714806,0.704439040991594,4.39668408007679,0.446005595929273,16,54.8765398477011,0.839717981380884,5.92031573945903,0.484648857449352
20.8961092832206,0.694550517213575,5.13912683573511,0.778076113697874,6,131.90767696464,1.42793063794391,14.1547572460889,1.31979103930796
48.7011822800199,0.64366657657843,5.36104674722904,0.611401744565737,9,27.8430457695546,0.432221328286886,3.50319896632657,0.485248634566505
201.237485273424,0.695427525023243,2.69350028213777,0.348765472972252,24,78.9356575236324,0.597870925848155,7.23208850740882,0.746391277561334
66.9181745071347,2.00096490218246,11.3569861205055,1.11031173057094,21,24.6586994472378,1.31345064521981,6.92784951498318,2.10880161281773
14.212136758804,0.716936242489692,5.30825897673173,0.893969889531439,29,182.783014796706,0.864821084301338,10.9328000701531,0.704460702241278
37.0037651422628,1.88844616571166,9.21629189861679,2.99404994500901,3,20.0964485385917,0.558986119500133,6.76526844802908,0.880271871832866
44.3356007180619,0.848956832205745,4.58358521990098,0.420662578740965,29,59.0203456209215,0.818713456910794,3.94121417419956,0.44612340819221
52.2310707189468,0.875980734887713,3.5077931121614,0.459296076731817,30,25.4259830441115,0.594246019228118,5.04723114557664,0.586977217022529
64.7435677999435,2.72987217669221,6.54312510005909,1.8493409321098,12,27.6260719089969,2.22887219729305,5.82898089145398,1.29166197064219
47.6786879942375,0.912814258133381,5.57648934661056,0.526669684159761,29,176.774551540038,1.51300470874861,10.9482505931412,1.42897101039491
20.961750916199,1.01712616904653,6.29869405965647,1.33507908478921,15,87.6312907812236,0.78346580606851,5.82406525416367,0.454679701054225
91.4829996982537,0.990506633937487,7.07550851550217,0.48550749330331,21,21.1540747142491,0.609938840049419,8.6622718589323,0.852740535217832
52.0318339844704,1.31603445690691,7.38940128622024,2.70904589832837,12,31.8313328934416,0.935479732276819,6.73670327078231,0.774607301760745
57.4026097245233,0.403777568999161,9.0675005104134,0.727397877503173,17,14.8547693635957,0.398781641291568,5.42283463081221,0.500109868363823
58.245967527185,0.907723757253159,5.26694528613501,0.924322050893694,22,12.3623670272426,0.388255696116331,1.65175651689855,0.333505446052644
24.9901478482765,0.853249216666889,6.00494114394642,0.701885471678376,25,174.169348930254,2.27220779636589,14.8416955510406,1.44125418467263
93.6697636181173,1.41370422769888,12.6386381933555,1.32087448200851,19,83.6127642085305,0.641744074613874,9.4658123750173,0.927858323274837
45.8603649098392,2.58309845050764,7.95540821783652,2.58100623132489,11,30.8081748555394,1.70134337400418,10.0114564282352,2.03758454173345
81.9447449310779,0.820187268274235,10.1521823872924,0.872058746905769,3,12.7464715782509,0.310358186216981,1.22737406116372,0.306890626301086
53.5446452798917,1.61796252779557,15.9448393179457,2.06129657753023,7,65.2349213235427,1.53083384690391,13.838385636167,2.51849935521348
28.1512271402906,1.79763511245391,6.46770990504906,1.41756878424756,2,76.3231364571695,1.03420563793707,11.7485624177226,2.40395372747328
122.472514610256,2.9919767060027,14.6085825351272,2.41164362657752,8,44.0025605847107,0.67029109093632,6.15894421326865,0.467896263461372
64.8422899405152,2.62562803006494,12.5496575948384,2.53285728783735,7,63.7456231955036,1.77957646142392,8.0880914612981,2.38205579044046
80.9841870164072,0.485272852458941,6.77610662818198,0.530509109348791,29,160.649357255859,1.31018603125015,10.366956710925,1.34683304764452
42.3384060276594,1.72550718356051,6.50013020850614,1.59254842110537,6,43.4633192749854,1.74930943353512,9.77711937211658,2.84238361365684
60.1023477153085,2.08469013482537,13.8037597482587,1.02181381382406,3,11.522011532715,0.377869496053429,13.1924901609173,0.825244939213862
31.7901126499569,0.558192137489729,8.89830429271034,0.579082397464679,15,117.892836721431,1.13070536442999,8.29626332910678,2.38868940401253
28.7369914193634,0.780283473173108,5.30200828533738,0.544271713042025,14,29.5167935831564,0.654967568836391,1.40248353974574,0.328080396357506
61.6741928558951,2.29562598230997,7.22456600171149,1.577855442199,5,85.0415384362025,0.515747018632259,1.4752696675694,0.306892373469677
24.0324433821731,1.28094538960046,6.20937444371431,2.75188133789837,19,24.9938165581544,0.809919973813095,5.04450163945563,0.659331823687778
21.0537588708482,0.376749580587158,2.63407533778665,0.345436459393826,17,75.9440173955793,0.719652934217931,5.67786295844663,0.594288764758792
49.4782421155051,0.789369300401387,4.31800742651317,0.530674034607592,5,37.7824762763847,0.517767641151445,2.69389583469219,0.476815000760168
53.2986908082577,2.22554308713069,12.4444881653127,1.31079893047543,29,38.9464429915473,2.99586372921355,8.4604790835462,1.3865032711737
71.4768191365539,0.712482500487636,6.85913104348315,0.595272065596221,14,71.1046776136577,1.17406049399029,16.2734435625367,1.60311447336872
75.3732410746923,2.2162879596768,11.0497832291755,1.80386639137039,9,204.81293932829,2.87618846800778,15.6865922738428,2.53065693133942
25.2331440292979,0.46065654454441,2.2326687234934,0.328922521497553,30,58.1793771611334,1.30226109013606,12.9741606810793,1.81520519907025
29.7218411500746,0.970527126121226,1.92091134352587,0.439640751332107,20,38.9351009224274,0.94880926494573,8.78936891490816,0.735256415216226
21.3954593543438,0.469490099927064,9.39630831218732,0.663953586350123,13,42.5827113025817,0.867543080647089,10.1414648546688,0.644369799399323
21.9457423407839,0.831793273201479,1.66897185485163,0.35408239069454,7,47.6259792184321,0.862472176748838,13.5346386230021,0.952036806832925
18.5830310623809,0.37817950201227,8.22866955127068,0.677069997187538,2,29.3040148160183,0.552850727787103,5.25462474122467,0.835903473412595
75.3969222802559,2.19523646783311,12.7207827338004,2.88332764049021,4,44.1246981096075,2.92021184923056,10.3860321507587,2.00439246289893
36.7268703818971,0.76509929012909,1.4709713929212,0.346358712529595,27,58.8157779996623,0.955651438857615,12.295926504335,0.934250739091586
67.8625052676077,0.826103936088505,2.67273652314691,0.494177651148124,20,25.1182403440077,0.940927188400329,2.67992896753172,0.43774093026708
13.4117079130419,0.49303046831918,0.947695203172315,0.323978648372486,25,28.5647418947298,2.70296014124563,6.85065622557486,1.55185770847801
63.8090517055588,0.726714581446577,8.77760293188705,0.666403931589646,16,24.2016941389287,0.837489978227673,5.54752070711859,0.686871444185922
54.479255122391,2.9615170278863,11.1565006726601,1.16010167184942,24,47.2553501276555,1.56241386280281,6.76487826392422,1.62522255727102
133.105120511051,1.41714534302328,10.6211188072341,1.05455290297508,13,181.655186687295,2.48730519380919,10.7769869285229,2.16151259896284
38.5803691840532,0.484919794669267,8.61350606805907,0.613321374828333,14,72.5328455499156,0.748347548324938,6.58365835195018,0.63399855802525
29.1537424428844,1.49878465023872,9.51739131481682,1.36404444059377,22,100.532205422958,1.88691623843743,12.8708517005972,1.35306450764171
52.8226059617575,2.84510110777375,14.6092466927462,1.6356056204297,7,50.9395060903401,2.7720985451114,10.0765556689025,1.71672770828213
30.7193536279414,1.73449928516392,8.92529467029856,2.00883113072825,4,33.8757060757995,0.71028435417589,2.97172752543315,0.536802365409209
123.736034459576,0.84706368209384,5.26489935394616,0.473167356206453,11,42.742269697533,0.62370217312088,7.26977157901649,0.647721413052422
80.932800258296,2.00619904184878,14.1410498276707,2.93632471709596,28,61.0029292562541,1.30457224428479,15.0468795210478,2.0117304406384
72.3408417829809,1.98365064900443,9.03957491272525,2.04076006558009,19,54.6951453327252,0.370198394544705,2.61711510493795,0.358029817854081
48.9189319116189,0.512535291954321,5.7664932670208,0.491605361984139,16,42.9436133239865,0.628244244795062,9.46005610611219,0.914361817920781
19.8770959238438,0.755543056262884,2.25550762566461,0.454920560792541,24,156.354605272294,0.829278065768461,11.7740076827342,0.812112795651156
24.2204597779779,0.555776408144926,9.35855765263619,0.834155455083396,10,56.261393350843,1.9474045017427,8.47104426711069,2.69888938505229
108.128580692809,0.91032164129917,3.07551714183293,0.354393472716107,25,47.5841261938627,2.33400729892676,7.53880382415116,2.71051456166577
26.7546466020369,1.61524823584865,7.39611175912479,1.81494248204508,25,23.6130881443468,0.71118225195429,2.81967568736001,0.395701128357442
19.2629497976569,0.920510396417281,3.1355820782702,0.54132252062814,24,59.7254308607821,1.43789748505482,13.606323281619,1.60135664379146
18.2923435443693,0.53774099603221,1.45453479862347,0.362709329826637,10,281.68702493689,1.69133235298884,16.1204818240574,2.99695275726347
65.9133677361717,1.61253383842285,6.72834320215661,1.23267089683646,20,50.2568243260929,0.656857296001407,6.06956202847585,0.563074300804154
62.6823921163816,0.831494926317244,2.04404171458211,0.321399320283889,6,52.1054212493242,0.835215554501743,5.01073871683556,0.466155266543004
46.0936660689642,1.35561613983677,14.2445758823345,1.43361384464917,24,59.9770811533479,1.43188245891624,14.3986304424321,1.57339467343479
9.33779558163717,0.329226546140857,11.3288794687436,0.986940122732295,24,38.676956099172,0.621167845693996,1.37449736168106,0.309113188131724
30.1029742109636,0.395974248035899,1.646733210418,0.32259706717422,15,55.5888856492734,1.91181382210236,13.2347481127291,1.86478740590281
54.3552341693022,0.678452237781699,3.70581327418027,0.421098822724954,3,93.6051796693678,1.07178308563397,13.5976313298113,1.52612333233596
139.300234814644,1.06328168304183,15.9655123767288,2.49709627428072,30,136.385473253353,1.99942785375184,16.2678940029312,1.75965743459614
65.41010753061,0.598982137441059,10.2192205429904,0.652179709897835,15,105.955454981622,2.64733749298737,5.9966819513796,1.8165986342589
11.1837841187076,0.385714895784032,6.75366081955982,0.627892569325745,6,32.8995475886787,1.96915213321107,7.319335823679,1.99963883720786
178.531172823948,1.62125155508403,15.033084217052,1.9328966203802,7,144.621252042184,2.50542682663898,12.2934547483877,1.73258038566453
49.8624330209924,2.65067930407402,13.5127888081082,2.01319134653943,19,24.3302672439691,0.72622794008625,6.43421612456358,0.775946126967285
123.74891527259,1.7826510994559,6.75923372645298,1.91254923829136,22,39.4698863133347,0.49473638351093,9.16173949471989,0.652270504494483
219.939907702319,2.69615637829685,16.1775171783321,2.66011354730951,13,71.6718386260001,2.63078359287303,14.8478179496398,1.70606370259831
7.73972111494398,0.346822005135554,3.72525317700384,0.485063527815834,5,31.0942308958635,0.359802460096152,11.672995873545,0.934752861845634
49.5571046480264,0.549236814145866,11.9212441957801,0.894570802961573,21,62.359530157002,2.3716799536664,10.9289236506137,2.90847228056419
149.510314548132,1.64025180496493,14.6998702145975,2.49812918557032,15,59.4639378802124,2.53448739344318,15.6305839628646,1.40264228184316
60.9228180810571,2.86140745356767,7.61508213011722,2.00907254187167,25,121.054101597057,1.81084660936181,9.96768479320765,1.97034543391472
22.3573520351846,0.785363667865891,2.51065011108103,0.451837414349481,6,119.246824068343,1.55280306501489,16.0439368393922,1.87681007833222
97.2105496043603,1.89949224438374,10.5876618095794,1.44113525103203,7,36.9273204060297,0.994447924893867,5.98947621918991,0.663616569923879
123.703634372136,1.71236497362235,14.9585186768658,2.70013998367861,15,52.8647646501191,2.86164088059246,15.3128215480395,2.9529745551563
14.8355583982798,0.416692830714979,5.3515587660216,0.767451508426356,20,38.4465761459113,1.6112721949976,11.3170294651827,2.17834803379023
46.1740782879168,2.01184754424373,12.6619891445653,2.68808068149868,20,174.699091009935,1.39608062054381,13.2856749899766,2.06584480787546
49.1956924644552,0.964489392178129,3.96182419272953,0.565014205838327,17,43.8644001969439,1.04909083129402,12.2978560814467,1.5241079041256
28.1859310326556,0.526309380537046,8.26895621141056,0.721764682628593,3,40.4877939668102,1.85494956259285,12.4191024150739,1.82297727178233
18.3614049223464,0.552463156767837,5.10825988228102,0.921313767978953,27,94.0965796873435,2.79249784179152,8.66835670058569,2.01729405218178
31.989458282297,0.768036688599224,7.23658441509422,0.618877421098309,2,59.8511242259318,0.468264822260069,7.47352771531477,0.979864370714926
11.5326601834806,0.440800291583571,7.14412279735199,0.71032912343599,11,33.96049335649,1.84512280114793,10.6048230549273,2.99715330059812
31.4220076800473,0.596273069022406,2.52202437409729,0.362477556873227,24,41.0583021218785,0.620392681713535,1.51665688946792,0.30536880781347
230.325146202628,2.71763181791167,15.6087018068978,2.10910916389708,22,26.4714413509612,2.16642002423085,8.7194448902232,1.88552333767634
48.7556883709241,0.656584305557923,3.09456265262333,0.436955120031149,5,19.6157311947566,0.40823934022728,10.3707796094025,0.941170604884282
25.519382885199,2.75577424093142,6.1453643712531,1.85393297300808,4,26.4443301989882,0.642125206885889,11.643619258821,0.91833975698254
77.7429295905495,1.52745709165401,7.9034073731817,1.17861786309584,22,26.6455691720249,1.43071536774877,7.83312787197065,1.03933169656625
6.05175835837442,0.352678806433539,6.2132418738405,0.710425310443593,29,31.665035450655,0.481292730381074,9.26406777779293,0.767935729135043
76.3164907882036,1.8755801864799,9.04405167920504,1.52051707846516,9,31.6151897018056,2.27641221115083,6.459261368746,2.51247127688008
42.4071249047268,0.917824421647493,10.7444046717478,0.765509579023856,20,24.7117575794088,0.476411590007377,3.56988465846388,0.405509741104861
22.2353664695422,1.93337930573392,6.10256356542201,1.0165030361385,9,169.515322935292,0.9306122605351,10.8244477993234,0.701214864441635
147.31132592284,0.732352896640072,13.6268630830106,0.849097592701603,6,97.6971522284238,0.79431483962563,12.9082705874284,0.96016554685834
132.93413307597,1.62714971841718,8.79989934934043,2.23452349129918,1,66.7447363266038,1.52045323557323,8.16404453304286,1.2120661186165
150.165990712785,1.36831190253036,15.0274699274978,1.61750877858059,3,116.464557088275,0.543462859945904,8.95156108618179,0.673447971809235
19.9732522165194,0.46307975043641,7.39513106980476,0.530961719283569,24,52.3886558961435,1.58433255189099,12.0169360571847,2.9414197773908
26.1996607937231,0.656806162596294,6.40658555923217,0.574523872525638,4,53.5647638182327,1.42762070179226,11.9198873301635,1.99733690263523
194.868084896051,2.35967575121096,12.9917827152898,2.81357483325398,5,106.134220910554,2.05392918627509,10.953364710778,2.80635421185302
83.1102237894795,0.768737218734687,9.16955318987947,0.906339953906754,22,77.7426776373992,2.51278661533209,8.48263560311142,2.604251678971
50.8873773471544,2.13958259706793,8.93471569493845,1.17586986922224,20,72.2246121556501,0.596672445772435,1.18650247706694,0.307735086987659
49.4352149908014,2.42929794259624,15.8566177077994,1.54430206161432,14,95.6627687092203,1.96079514536832,5.49077385855808,1.08671126554546
37.7897439123535,0.929523971106249,7.97084457611349,0.739607922368592,5,82.1242377148885,2.88377935188856,15.8122018904091,2.27089566237008
106.747575498042,0.669885245952488,10.1050664337903,0.653313485300375,7,33.1338971284024,1.51360707785131,10.0308496394502,2.85598393807957
41.7262548666061,2.77927188136113,11.6278295312715,1.07900485105202,18,44.4698454487141,0.986100971480977,14.2500496366596,0.910265045154117
33.6683855819099,1.4078728037018,9.5541064256633,1.02801196821676,27,50.3012164518397,0.839856891586895,3.42866517026133,0.408245877033433
62.612279271741,0.617351667058972,5.54250627770733,0.578839041932255,30,5.87053661179051,0.316066303614616,7.62570455139981,0.805508861031069
16.108515668485,0.318138497293156,3.55413429223539,0.466640121872731,17,91.9150373946459,1.92175090327093,9.45672977088406,2.8164062393084
35.5250730990045,1.90650787464092,11.2882612995958,2.70146671753702,8,38.0289989656113,0.993494340073044,4.36433838782258,0.73285526741011
123.423081862675,0.529053166978321,11.5693974263328,0.873119732145755,23,34.8848057635587,0.636171693579456,0.910202011684243,0.308068728763407
45.2964025031729,2.87856014945148,13.6704335604628,1.82850301330077,7,19.8122843136218,0.761246576569893,3.7298483303253,0.645569882278452
91.525555474879,0.813204221548341,5.16476713315315,0.590537613815085,29,41.1790807852189,2.82523034740173,8.73007096734518,2.837004283099
125.102007181751,2.63936379140261,13.1687961760165,1.37391980804905,19,85.4663693122893,2.52804480649969,15.297245832661,1.95193023252735
40.4825036230004,2.28248355652448,10.5840896857447,2.51481793628139,24,46.6301689348412,0.997923691913347,0.858815897300855,0.307976150094998
43.6309389243884,0.75740984207581,12.9696470737043,0.937540434225322,7,16.8982326218149,0.37570224347863,7.23551203533264,0.492580184190007
110.022324415877,1.97791893144896,16.2899230179715,2.46644295925996,7,22.0933774361623,0.781262255394407,3.56757657235866,0.561550847440853
62.8108572129328,1.31591947009282,15.368441290072,2.42638646747532,23,27.2401251799842,2.74149000737838,5.59951844502759,1.01115402017425
29.837165171084,1.43076021638627,6.99690563754297,2.21389018326425,26,94.4474024827021,1.13462864801754,13.3796260629568,1.73386524778965
34.482735302405,2.52969361307948,7.88102856446771,1.15357050361639,8,73.4821617361302,1.52904327445959,9.70322698102187,1.5192199683408
87.1334715083686,2.8845554986659,11.4799691382831,1.64165069769593,24,14.4999010224952,0.49501769026854,5.7249593658909,0.930860343893028
106.263841037785,0.598518777084395,10.332129017724,0.830564835036263,18,86.5614321626715,1.99133606956682,8.52481264081184,2.61099940993998
37.2051608062685,0.429033593842068,5.50720729338943,0.472459977751992,26,38.66225797581,1.15996214124931,12.9539159379615,1.18502766687482
59.9336647279981,1.67944634859537,16.4090706279922,1.41625352743569,30,74.2465054275653,0.772001207311327,9.16356056009598,0.9024169673618
153.37637865163,2.7164218686084,12.63036398459,1.6825679399562,23,43.5584794081141,1.9563866407325,6.27123184072286,1.07420466047753
42.9776974413297,2.93087854578491,13.8290128773548,1.402856611862,27,79.3389792175013,0.823637559976065,6.16124959294658,0.646282277961669
43.8390849768328,0.471204913039877,8.9280609179337,0.975441709590581,29,67.2248398422398,1.44210318902423,14.3000279177232,2.42640746434585
124.545910487646,1.40516966609088,11.5952277832192,1.76444285986127,23,52.0691204680714,0.666053100270737,12.6480026284542,0.904431647164511
43.337919030372,2.57003168617777,13.4097831643381,1.19234217619615,19,39.0375505612934,2.32529841635424,8.55389960765481,2.84098575390657
18.3410609007117,0.305334611565995,7.78612411978398,0.818764346388425,3,67.1533763325195,0.837858139014375,11.9011773242783,0.890786532238902
56.6838885413397,2.24700456058652,10.0177082795829,2.8892474359741,5,161.040019520057,2.656640128297,8.50881774478567,1.33111615931628
23.5104999522344,2.54133023069974,6.18635138993598,1.24553102617013,10,92.3249375253407,2.66663943555617,16.2242996025543,1.4556990525912
17.4048438385558,0.400866129964847,4.90615643019775,0.543771905729583,1,11.5546001945069,0.330401227219655,2.09866063666024,0.384743437953406
27.5834849676367,0.652536038433832,10.7376716325814,0.939916343071428,12,27.3881379746303,2.37900535694108,6.16778545138282,2.93798053720999
32.4360524643681,0.47310150653989,2.71110707454687,0.355430652491175,29,173.054099386814,2.47015776698409,14.1667159021682,1.81492867675066
14.2058025972279,0.395032180007539,4.72978324047248,0.87991001582573,7,24.1584505252485,0.544964158763439,4.80943731015134,0.510641923188032
39.2265500948824,0.553571570336854,8.31225033350643,0.631515246757674,14,34.404768326303,0.9523849894458,11.2368041046261,0.994870407391035
41.7149403599112,1.56674331168939,7.27651418990053,1.4762818808445,26,75.9455991594768,0.552499542399253,8.66900932573442,0.840726260543655
61.237077416685,0.851367166945311,4.81109563268808,0.441641597965215,18,34.8638407740569,0.623110806769407,5.17567613787622,0.478299011027494
39.1144822973449,2.92843704322772,9.63656152830753,2.21833630182301,21,35.9087803225737,0.777688958958692,7.76079130970323,0.746049663476723
29.4246550913671,0.526256192046399,9.44851473298333,0.803968262513814,1,81.3937747495788,0.843761757683614,5.55881828958186,0.597602024777857
4.39195726439019,0.374048490708914,4.6936595316777,0.835555190393577,4,20.0082911928602,0.575082029570026,9.56101719053079,0.975948734866475
63.3084526109895,1.55555969896323,7.32388428141423,2.25599682540438,15,83.1636860314939,1.65144052769488,10.3079450068388,1.32630828855954
